-6.200000E-06,-5.135678336956E+00,-4.824120551348E+00
-6.196000E-06,-4.994974820874E+00,-4.748743667733E+00
-6.192000E-06,-5.060301453341E+00,-4.819095425774E+00
-6.188000E-06,-5.065326578915E+00,-4.824120551348E+00
-6.184000E-06,-4.989949695300E+00,-4.899497434963E+00
-6.180000E-06,-5.135678336956E+00,-4.904522560537E+00
-6.176000E-06,-5.070351704489E+00,-4.904522560537E+00
-6.172000E-06,-4.989949695300E+00,-4.829145676922E+00
-6.168000E-06,-5.060301453341E+00,-4.824120551348E+00
-6.164000E-06,-4.989949695300E+00,-4.899497434963E+00
-6.160000E-06,-4.984924569726E+00,-4.753768793307E+00
-6.156000E-06,-5.060301453341E+00,-4.819095425774E+00
-6.152000E-06,-5.065326578915E+00,-4.899497434963E+00
-6.148000E-06,-5.065326578915E+00,-4.904522560537E+00
-6.144000E-06,-4.989949695300E+00,-4.829145676921E+00
-6.140000E-06,-5.135678336956E+00,-4.824120551348E+00
-6.136000E-06,-5.070351704489E+00,-4.824120551348E+00
-6.132000E-06,-5.065326578915E+00,-4.748743667732E+00
-6.128000E-06,-5.140703462530E+00,-4.894472309389E+00
-6.124000E-06,-5.070351704489E+00,-4.904522560537E+00
-6.120000E-06,-4.989949695300E+00,-4.829145676921E+00
-6.116000E-06,-5.060301453341E+00,-4.824120551348E+00
-6.112000E-06,-5.065326578915E+00,-4.824120551348E+00
-6.108000E-06,-5.065326578915E+00,-4.899497434963E+00
-6.104000E-06,-4.989949695300E+00,-4.829145676922E+00
-6.100000E-06,-4.909547686111E+00,-4.748743667732E+00
-6.096000E-06,-5.055276327767E+00,-4.819095425774E+00
-6.092000E-06,-5.140703462530E+00,-4.824120551348E+00
-6.088000E-06,-5.070351704489E+00,-4.824120551348E+00
-6.084000E-06,-5.065326578915E+00,-4.824120551348E+00
-6.080000E-06,-5.065326578915E+00,-4.824120551348E+00
-6.076000E-06,-4.989949695300E+00,-4.899497434963E+00
-6.072000E-06,-5.060301453341E+00,-4.829145676922E+00
-6.068000E-06,-4.989949695300E+00,-4.824120551348E+00
-6.064000E-06,-5.060301453341E+00,-4.824120551348E+00
-6.060000E-06,-5.065326578915E+00,-4.748743667733E+00
-6.056000E-06,-5.140703462531E+00,-4.743718542159E+00
-6.052000E-06,-4.994974820873E+00,-4.819095425774E+00
-6.048000E-06,-4.984924569726E+00,-4.899497434963E+00
-6.044000E-06,-4.984924569726E+00,-4.829145676921E+00
-6.040000E-06,-4.984924569726E+00,-4.899497434963E+00
-6.036000E-06,-4.984924569726E+00,-4.829145676921E+00
-6.032000E-06,-5.060301453341E+00,-4.824120551348E+00
-6.028000E-06,-5.065326578915E+00,-4.824120551348E+00
-6.024000E-06,-4.914572811684E+00,-4.899497434963E+00
-6.020000E-06,-5.055276327768E+00,-4.753768793306E+00
-6.016000E-06,-5.065326578915E+00,-4.819095425774E+00
-6.012000E-06,-4.989949695300E+00,-4.824120551348E+00
-6.008000E-06,-5.135678336957E+00,-4.824120551348E+00
-6.004000E-06,-5.070351704489E+00,-4.824120551348E+00
-6.000000E-06,-4.989949695300E+00,-4.824120551348E+00
-5.996000E-06,-5.060301453341E+00,-4.824120551348E+00
-5.992000E-06,-5.065326578915E+00,-4.748743667732E+00
-5.988000E-06,-5.065326578915E+00,-4.819095425774E+00
-5.984000E-06,-4.989949695300E+00,-4.824120551348E+00
-5.980000E-06,-5.060301453341E+00,-4.824120551348E+00
-5.976000E-06,-4.989949695300E+00,-4.748743667732E+00
-5.972000E-06,-4.984924569726E+00,-4.819095425774E+00
-5.968000E-06,-5.060301453341E+00,-4.824120551348E+00
-5.964000E-06,-5.065326578915E+00,-4.899497434963E+00
-5.960000E-06,-5.065326578915E+00,-4.829145676921E+00
-5.956000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.952000E-06,-4.989949695299E+00,-4.899497434963E+00
-5.948000E-06,-4.909547686111E+00,-4.904522560537E+00
-5.944000E-06,-4.979899444152E+00,-4.904522560537E+00
-5.940000E-06,-4.984924569726E+00,-4.753768793305E+00
-5.936000E-06,-5.060301453341E+00,-4.743718542159E+00
-5.932000E-06,-5.140703462531E+00,-4.819095425774E+00
-5.928000E-06,-5.145728588104E+00,-4.899497434963E+00
-5.924000E-06,-5.070351704489E+00,-4.904522560537E+00
-5.920000E-06,-4.989949695300E+00,-4.904522560537E+00
-5.916000E-06,-4.984924569726E+00,-4.979899444152E+00
-5.912000E-06,-5.060301453341E+00,-4.909547686111E+00
-5.908000E-06,-4.989949695299E+00,-4.753768793305E+00
-5.904000E-06,-4.984924569726E+00,-4.819095425774E+00
-5.900000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.896000E-06,-5.060301453342E+00,-4.899497434963E+00
-5.892000E-06,-5.065326578915E+00,-4.904522560537E+00
-5.888000E-06,-4.989949695299E+00,-4.753768793305E+00
-5.884000E-06,-4.984924569726E+00,-4.819095425774E+00
-5.880000E-06,-5.060301453341E+00,-4.824120551348E+00
-5.876000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.872000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.868000E-06,-4.984924569726E+00,-4.673366784117E+00
-5.864000E-06,-4.984924569726E+00,-4.814070300201E+00
-5.860000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.856000E-06,-5.060301453341E+00,-4.824120551348E+00
-5.852000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.848000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.844000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.840000E-06,-5.060301453342E+00,-4.899497434963E+00
-5.836000E-06,-4.989949695300E+00,-4.753768793306E+00
-5.832000E-06,-5.060301453342E+00,-4.819095425774E+00
-5.828000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.824000E-06,-5.065326578915E+00,-4.748743667732E+00
-5.820000E-06,-5.065326578915E+00,-4.819095425774E+00
-5.816000E-06,-4.989949695299E+00,-4.748743667732E+00
-5.812000E-06,-4.984924569726E+00,-4.819095425774E+00
-5.808000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.804000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.800000E-06,-5.060301453342E+00,-4.748743667732E+00
-5.796000E-06,-4.989949695299E+00,-4.743718542159E+00
-5.792000E-06,-4.984924569726E+00,-4.819095425774E+00
-5.788000E-06,-4.984924569726E+00,-4.899497434963E+00
-5.784000E-06,-5.060301453342E+00,-4.829145676921E+00
-5.780000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.776000E-06,-5.140703462531E+00,-4.974874318579E+00
-5.772000E-06,-4.994974820873E+00,-4.909547686110E+00
-5.768000E-06,-5.060301453342E+00,-4.904522560537E+00
-5.764000E-06,-4.989949695299E+00,-4.904522560537E+00
-5.760000E-06,-4.984924569726E+00,-4.904522560537E+00
-5.756000E-06,-4.984924569726E+00,-4.904522560537E+00
-5.752000E-06,-4.984924569726E+00,-4.829145676921E+00
-5.748000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.744000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.740000E-06,-4.984924569726E+00,-4.748743667732E+00
-5.736000E-06,-5.060301453342E+00,-4.894472309391E+00
-5.732000E-06,-5.065326578915E+00,-4.829145676921E+00
-5.728000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.724000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.720000E-06,-4.984924569726E+00,-4.899497434963E+00
-5.716000E-06,-5.060301453342E+00,-4.829145676921E+00
-5.712000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.708000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.704000E-06,-4.984924569726E+00,-4.899497434964E+00
-5.700000E-06,-4.984924569726E+00,-4.829145676921E+00
-5.696000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.692000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.688000E-06,-4.914572811684E+00,-4.824120551348E+00
-5.684000E-06,-5.130653211385E+00,-4.824120551348E+00
-5.680000E-06,-5.070351704488E+00,-4.824120551348E+00
-5.676000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.672000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.668000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.664000E-06,-5.060301453342E+00,-4.748743667732E+00
-5.660000E-06,-4.989949695299E+00,-4.819095425775E+00
-5.656000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.652000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.648000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.644000E-06,-4.989949695299E+00,-4.748743667732E+00
-5.640000E-06,-5.060301453342E+00,-4.743718542159E+00
-5.636000E-06,-5.140703462531E+00,-4.819095425775E+00
-5.632000E-06,-5.070351704488E+00,-4.824120551348E+00
-5.628000E-06,-4.989949695299E+00,-4.748743667732E+00
-5.624000E-06,-5.060301453342E+00,-4.819095425775E+00
-5.620000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.616000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.612000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.608000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.604000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.600000E-06,-5.140703462531E+00,-4.748743667732E+00
-5.596000E-06,-5.070351704488E+00,-4.743718542159E+00
-5.592000E-06,-5.065326578915E+00,-4.819095425775E+00
-5.588000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.584000E-06,-4.989949695299E+00,-4.899497434964E+00
-5.580000E-06,-5.060301453342E+00,-4.829145676921E+00
-5.576000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.572000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.568000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.564000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.560000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.556000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.552000E-06,-4.914572811683E+00,-4.899497434964E+00
-5.548000E-06,-4.979899444153E+00,-4.829145676921E+00
-5.544000E-06,-5.060301453342E+00,-4.899497434964E+00
-5.540000E-06,-4.989949695299E+00,-4.753768793305E+00
-5.536000E-06,-5.060301453342E+00,-4.819095425775E+00
-5.532000E-06,-4.989949695299E+00,-4.899497434964E+00
-5.528000E-06,-5.060301453342E+00,-4.829145676921E+00
-5.524000E-06,-5.140703462531E+00,-4.824120551348E+00
-5.520000E-06,-5.070351704488E+00,-4.974874318580E+00
-5.516000E-06,-5.140703462531E+00,-4.909547686110E+00
-5.512000E-06,-5.070351704488E+00,-4.829145676921E+00
-5.508000E-06,-5.065326578915E+00,-4.899497434964E+00
-5.504000E-06,-4.989949695299E+00,-4.753768793304E+00
-5.500000E-06,-4.984924569726E+00,-4.743718542159E+00
-5.496000E-06,-5.060301453342E+00,-4.743718542159E+00
-5.492000E-06,-5.065326578915E+00,-4.819095425775E+00
-5.488000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.484000E-06,-5.060301453342E+00,-4.824120551348E+00
-5.480000E-06,-4.989949695299E+00,-4.899497434964E+00
-5.476000E-06,-5.060301453342E+00,-4.753768793304E+00
-5.472000E-06,-5.065326578915E+00,-4.819095425775E+00
-5.468000E-06,-5.065326578915E+00,-4.597989900499E+00
-5.464000E-06,-4.989949695299E+00,-4.809045174628E+00
-5.460000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.456000E-06,-4.909547686110E+00,-4.824120551348E+00
-5.452000E-06,-5.055276327769E+00,-4.899497434964E+00
-5.448000E-06,-5.065326578915E+00,-4.829145676921E+00
-5.444000E-06,-5.140703462531E+00,-4.899497434964E+00
-5.440000E-06,-4.994974820872E+00,-4.904522560537E+00
-5.436000E-06,-4.984924569726E+00,-4.904522560537E+00
-5.432000E-06,-5.060301453342E+00,-4.753768793304E+00
-5.428000E-06,-4.989949695299E+00,-4.894472309391E+00
-5.424000E-06,-5.135678336959E+00,-4.829145676921E+00
-5.420000E-06,-5.070351704488E+00,-4.899497434964E+00
-5.416000E-06,-4.989949695299E+00,-4.829145676921E+00
-5.412000E-06,-5.060301453342E+00,-4.899497434964E+00
-5.408000E-06,-4.914572811683E+00,-4.829145676921E+00
-5.404000E-06,-5.055276327769E+00,-4.824120551348E+00
-5.400000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.396000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.392000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.388000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.384000E-06,-4.984924569726E+00,-4.899497434964E+00
-5.380000E-06,-4.984924569726E+00,-4.829145676921E+00
-5.376000E-06,-4.909547686109E+00,-4.899497434964E+00
-5.372000E-06,-5.055276327769E+00,-4.753768793304E+00
-5.368000E-06,-4.989949695299E+00,-4.819095425775E+00
-5.364000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.360000E-06,-4.909547686110E+00,-4.824120551348E+00
-5.356000E-06,-5.130653211386E+00,-4.748743667731E+00
-5.352000E-06,-5.070351704488E+00,-4.894472309392E+00
-5.348000E-06,-5.065326578915E+00,-4.904522560537E+00
-5.344000E-06,-4.989949695299E+00,-4.829145676921E+00
-5.340000E-06,-4.984924569726E+00,-4.899497434964E+00
-5.336000E-06,-5.060301453342E+00,-4.829145676921E+00
-5.332000E-06,-4.989949695299E+00,-4.899497434964E+00
-5.328000E-06,-5.135678336959E+00,-4.829145676921E+00
-5.324000E-06,-4.994974820872E+00,-4.824120551348E+00
-5.320000E-06,-5.060301453343E+00,-4.748743667731E+00
-5.316000E-06,-4.989949695299E+00,-4.819095425775E+00
-5.312000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.308000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.304000E-06,-5.060301453342E+00,-4.748743667731E+00
-5.300000E-06,-5.065326578915E+00,-4.819095425775E+00
-5.296000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.292000E-06,-5.065326578915E+00,-4.899497434964E+00
-5.288000E-06,-4.989949695299E+00,-4.904522560537E+00
-5.284000E-06,-5.060301453343E+00,-4.829145676920E+00
-5.280000E-06,-5.140703462531E+00,-4.824120551348E+00
-5.276000E-06,-5.070351704488E+00,-4.824120551348E+00
-5.272000E-06,-5.065326578915E+00,-4.748743667731E+00
-5.268000E-06,-5.065326578915E+00,-4.819095425775E+00
-5.264000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.260000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.256000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.252000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.248000E-06,-5.060301453343E+00,-4.748743667731E+00
-5.244000E-06,-4.989949695299E+00,-4.819095425775E+00
-5.240000E-06,-5.060301453343E+00,-4.824120551348E+00
-5.236000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.232000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.228000E-06,-4.984924569726E+00,-4.899497434964E+00
-5.224000E-06,-5.060301453343E+00,-4.829145676920E+00
-5.220000E-06,-4.989949695299E+00,-4.824120551348E+00
-5.216000E-06,-4.984924569726E+00,-4.899497434964E+00
-5.212000E-06,-5.060301453343E+00,-4.904522560537E+00
-5.208000E-06,-5.065326578915E+00,-4.829145676920E+00
-5.204000E-06,-5.065326578915E+00,-4.748743667731E+00
-5.200000E-06,-4.989949695299E+00,-4.819095425775E+00
-5.196000E-06,-5.060301453343E+00,-4.824120551348E+00
-5.192000E-06,-5.065326578915E+00,-4.748743667731E+00
-5.188000E-06,-4.989949695299E+00,-4.819095425775E+00
-5.184000E-06,-4.984924569726E+00,-4.748743667731E+00
-5.180000E-06,-4.909547686109E+00,-4.819095425775E+00
-5.176000E-06,-5.055276327770E+00,-4.824120551348E+00
-5.172000E-06,-4.989949695298E+00,-4.899497434965E+00
-5.168000E-06,-4.984924569726E+00,-4.829145676920E+00
-5.164000E-06,-5.060301453343E+00,-4.824120551348E+00
-5.160000E-06,-4.989949695298E+00,-4.899497434965E+00
-5.156000E-06,-4.909547686109E+00,-4.904522560537E+00
-5.152000E-06,-5.055276327770E+00,-4.829145676920E+00
-5.148000E-06,-5.065326578915E+00,-4.899497434964E+00
-5.144000E-06,-5.065326578915E+00,-4.829145676920E+00
-5.140000E-06,-5.065326578915E+00,-4.824120551348E+00
-5.136000E-06,-5.065326578915E+00,-4.899497434964E+00
-5.132000E-06,-4.989949695299E+00,-4.829145676920E+00
-5.128000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.124000E-06,-5.060301453343E+00,-4.899497434964E+00
-5.120000E-06,-4.989949695298E+00,-4.829145676920E+00
-5.116000E-06,-5.060301453343E+00,-4.824120551348E+00
-5.112000E-06,-4.914572811682E+00,-4.899497434964E+00
-5.108000E-06,-5.055276327771E+00,-4.904522560537E+00
-5.104000E-06,-4.989949695298E+00,-4.829145676920E+00
-5.100000E-06,-4.984924569726E+00,-4.899497434964E+00
-5.096000E-06,-4.984924569726E+00,-4.829145676920E+00
-5.092000E-06,-5.060301453343E+00,-4.824120551348E+00
-5.088000E-06,-5.065326578915E+00,-4.899497434964E+00
-5.084000E-06,-4.989949695298E+00,-4.829145676920E+00
-5.080000E-06,-4.984924569726E+00,-4.899497434964E+00
-5.076000E-06,-5.060301453343E+00,-4.829145676920E+00
-5.072000E-06,-4.989949695298E+00,-4.824120551348E+00
-5.068000E-06,-5.060301453343E+00,-4.824120551348E+00
-5.064000E-06,-4.989949695298E+00,-4.824120551348E+00
-5.060000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.056000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.052000E-06,-4.984924569726E+00,-4.824120551348E+00
-5.048000E-06,-5.060301453343E+00,-4.824120551348E+00
-5.044000E-06,-5.140703462532E+00,-4.748743667731E+00
-5.040000E-06,-5.070351704487E+00,-4.894472309392E+00
-5.036000E-06,-5.140703462532E+00,-4.829145676920E+00
-5.032000E-06,-5.070351704487E+00,-4.824120551348E+00
-5.028000E-06,-4.989949695298E+00,-4.899497434965E+00
-5.024000E-06,-4.984924569726E+00,-4.753768793303E+00
-5.020000E-06,-4.984924569726E+00,-4.819095425775E+00
-5.016000E-06,-5.060301453343E+00,-4.824120551348E+00
-5.012000E-06,-4.989949695298E+00,-4.824120551348E+00
-5.008000E-06,-5.135678336960E+00,-4.824120551348E+00
-5.004000E-06,-5.070351704487E+00,-4.899497434965E+00
-5.000000E-06,-5.065326578915E+00,-4.829145676920E+00
-4.996000E-06,-4.914572811681E+00,-4.824120551348E+00
-4.992000E-06,-5.055276327771E+00,-4.824120551348E+00
-4.988000E-06,-4.989949695298E+00,-4.824120551348E+00
-4.984000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.980000E-06,-5.060301453343E+00,-4.824120551348E+00
-4.976000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.972000E-06,-4.989949695298E+00,-4.824120551348E+00
-4.968000E-06,-5.060301453343E+00,-4.899497434965E+00
-4.964000E-06,-5.065326578915E+00,-4.753768793303E+00
-4.960000E-06,-5.065326578915E+00,-4.743718542159E+00
-4.956000E-06,-4.989949695298E+00,-4.819095425775E+00
-4.952000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.948000E-06,-5.060301453343E+00,-4.899497434965E+00
-4.944000E-06,-4.989949695298E+00,-4.829145676920E+00
-4.940000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.936000E-06,-4.984924569726E+00,-4.748743667731E+00
-4.932000E-06,-4.984924569726E+00,-4.894472309392E+00
-4.928000E-06,-4.984924569726E+00,-4.829145676920E+00
-4.924000E-06,-5.060301453343E+00,-4.824120551348E+00
-4.920000E-06,-4.989949695298E+00,-4.824120551348E+00
-4.916000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.912000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.908000E-06,-5.060301453343E+00,-4.824120551348E+00
-4.904000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.900000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.896000E-06,-5.140703462532E+00,-4.748743667731E+00
-4.892000E-06,-4.994974820870E+00,-4.819095425776E+00
-4.888000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.884000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.880000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.876000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.872000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.868000E-06,-4.984924569726E+00,-4.748743667731E+00
-4.864000E-06,-4.984924569726E+00,-4.743718542159E+00
-4.860000E-06,-5.135678336960E+00,-4.819095425776E+00
-4.856000E-06,-5.070351704487E+00,-4.824120551348E+00
-4.852000E-06,-5.140703462532E+00,-4.899497434965E+00
-4.848000E-06,-5.070351704487E+00,-4.753768793303E+00
-4.844000E-06,-4.989949695298E+00,-4.819095425776E+00
-4.840000E-06,-5.060301453343E+00,-4.824120551348E+00
-4.836000E-06,-4.914572811681E+00,-4.824120551348E+00
-4.832000E-06,-4.979899444154E+00,-4.824120551348E+00
-4.828000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.824000E-06,-5.135678336960E+00,-4.824120551348E+00
-4.820000E-06,-5.070351704487E+00,-4.899497434965E+00
-4.816000E-06,-5.140703462532E+00,-4.904522560537E+00
-4.812000E-06,-4.994974820870E+00,-4.753768793303E+00
-4.808000E-06,-4.909547686109E+00,-4.743718542159E+00
-4.804000E-06,-4.979899444154E+00,-4.819095425776E+00
-4.800000E-06,-5.060301453343E+00,-4.748743667730E+00
-4.796000E-06,-4.989949695298E+00,-4.743718542159E+00
-4.792000E-06,-5.060301453343E+00,-4.819095425776E+00
-4.788000E-06,-5.065326578915E+00,-4.899497434965E+00
-4.784000E-06,-4.914572811681E+00,-4.904522560537E+00
-4.780000E-06,-5.055276327771E+00,-4.904522560537E+00
-4.776000E-06,-5.065326578915E+00,-4.904522560537E+00
-4.772000E-06,-4.914572811681E+00,-4.829145676920E+00
-4.768000E-06,-4.979899444154E+00,-4.824120551348E+00
-4.764000E-06,-5.060301453343E+00,-4.748743667731E+00
-4.760000E-06,-5.065326578915E+00,-4.743718542159E+00
-4.756000E-06,-5.065326578915E+00,-4.819095425776E+00
-4.752000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.748000E-06,-5.140703462532E+00,-4.824120551348E+00
-4.744000E-06,-5.070351704487E+00,-4.824120551348E+00
-4.740000E-06,-4.989949695298E+00,-4.824120551348E+00
-4.736000E-06,-5.060301453343E+00,-4.899497434965E+00
-4.732000E-06,-4.989949695298E+00,-4.829145676919E+00
-4.728000E-06,-5.060301453343E+00,-4.824120551348E+00
-4.724000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.720000E-06,-5.065326578915E+00,-4.899497434965E+00
-4.716000E-06,-4.989949695298E+00,-4.829145676920E+00
-4.712000E-06,-5.135678336961E+00,-4.824120551348E+00
-4.708000E-06,-5.070351704487E+00,-4.824120551348E+00
-4.704000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.700000E-06,-5.065326578915E+00,-4.899497434965E+00
-4.696000E-06,-5.065326578915E+00,-4.829145676920E+00
-4.692000E-06,-5.065326578915E+00,-4.899497434965E+00
-4.688000E-06,-5.140703462533E+00,-4.829145676919E+00
-4.684000E-06,-5.070351704487E+00,-4.824120551348E+00
-4.680000E-06,-4.914572811680E+00,-4.824120551348E+00
-4.676000E-06,-5.055276327772E+00,-4.748743667730E+00
-4.672000E-06,-5.065326578915E+00,-4.668341658541E+00
-4.668000E-06,-4.989949695298E+00,-4.738693416587E+00
-4.664000E-06,-5.060301453343E+00,-4.819095425776E+00
-4.660000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.656000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.652000E-06,-4.989949695298E+00,-4.824120551348E+00
-4.648000E-06,-5.060301453343E+00,-4.824120551348E+00
-4.644000E-06,-5.065326578915E+00,-4.824120551348E+00
-4.640000E-06,-5.140703462533E+00,-4.824120551348E+00
-4.636000E-06,-4.994974820869E+00,-4.824120551348E+00
-4.632000E-06,-5.060301453343E+00,-4.899497434965E+00
-4.628000E-06,-4.989949695298E+00,-4.829145676919E+00
-4.624000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.620000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.616000E-06,-5.060301453343E+00,-4.899497434965E+00
-4.612000E-06,-5.065326578915E+00,-4.829145676919E+00
-4.608000E-06,-5.065326578915E+00,-4.748743667730E+00
-4.604000E-06,-4.989949695298E+00,-4.743718542159E+00
-4.600000E-06,-4.984924569726E+00,-4.819095425776E+00
-4.596000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.592000E-06,-4.984924569726E+00,-4.748743667730E+00
-4.588000E-06,-4.984924569726E+00,-4.819095425776E+00
-4.584000E-06,-5.060301453343E+00,-4.748743667730E+00
-4.580000E-06,-5.140703462533E+00,-4.819095425776E+00
-4.576000E-06,-4.994974820869E+00,-4.824120551348E+00
-4.572000E-06,-4.984924569726E+00,-4.824120551348E+00
-4.568000E-06,-5.060301453343E+00,-4.748743667730E+00
-4.564000E-06,-4.989949695297E+00,-4.743718542159E+00
