x-axis,1,2
second,Volt,Volt
+47.217500E-06,-193.467334635E-03,-836.683408148E-03
+47.220000E-06,-160.804018378E-03,-1.007537677580E+00
+47.222500E-06,-233.668339230E-03,-1.645728625470E+00
+47.225000E-06,-160.804018378E-03,-2.037688420363E+00
+47.227500E-06,-160.804018378E-03,-2.376884396509E+00
+47.230000E-06,-160.804018378E-03,-2.640703489281E+00
+47.232500E-06,+0.0E+00,-2.836683386632E+00
+47.235000E-06,-55.276381269E-03,-3.110552730456E+00
+47.237500E-06,-160.804018378E-03,-3.263819060497E+00
+47.240000E-06,-160.804018378E-03,-3.296482376754E+00
+47.242500E-06,-72.864320852E-03,-3.479899460144E+00
+47.245000E-06,+0.0E+00,-3.726130613334E+00
+47.247500E-06,+0.0E+00,-3.778894431889E+00
+47.250000E-06,-67.839195229E-03,-3.914572822347E+00
+47.252500E-06,-87.939697526E-03,-3.798994934383E+00
+47.255000E-06,-133.165827744E-03,-3.133165795663E+00
+47.257500E-06,+15.075376674E-03,-2.688442182409E+00
+47.260000E-06,+12.562813960E-03,-2.424623089634E+00
+47.262500E-06,+15.075376673E-03,-2.140703494760E+00
+47.265000E-06,+160.804018378E-03,-1.821608020716E+00
+47.267500E-06,+65.326632516E-03,-1.721105509230E+00
+47.270000E-06,+0.0E+00,-1.620602997743E+00
+47.272500E-06,+0.0E+00,-1.512562797920E+00
+47.275000E-06,-27.638190634E-03,-1.256281393680E+00
+47.277500E-06,-32.663316258E-03,-997.487426528E-03
+47.280000E-06,+67.839195228E-03,-964.824110270E-03
+47.282500E-06,-87.939697525E-03,-811.557780228E-03
+47.285000E-06,-381.909543447E-03,-1.105527626149E+00
+47.287500E-06,-1.042713556545E+00,-1.670854253386E+00
+47.290000E-06,-1.680904504433E+00,-2.243718568757E+00
+47.292500E-06,-1.952261285547E+00,-2.675879368250E+00
+47.295000E-06,-2.226130629373E+00,-2.922110521442E+00
+47.297500E-06,-2.474874345276E+00,-3.022613032928E+00
+47.300000E-06,-2.708542684508E+00,-3.123115544415E+00
+47.302500E-06,-2.917085395816E+00,-3.231155744237E+00
+47.305000E-06,-3.163316549009E+00,-3.432160767210E+00
+47.307500E-06,-3.311557753426E+00,-3.633165790182E+00
+47.310000E-06,-3.580401971626E+00,-3.902010008383E+00
+47.312500E-06,-3.713567799371E+00,-3.954773826939E+00
+47.315000E-06,-3.886934631711E+00,-4.100502468646E+00
+47.317500E-06,-3.987437143197E+00,-4.100502468646E+00
+47.320000E-06,-4.020100459456E+00,-4.168341663873E+00
+47.322500E-06,-4.123115533652E+00,-4.195979854506E+00
+47.325000E-06,-4.341708496213E+00,-4.341708496213E+00
+47.327500E-06,-4.341708496213E+00,-4.389447189143E+00
+47.330000E-06,-4.477386886667E+00,-4.422110505402E+00
+47.332500E-06,-4.422110505402E+00,-4.502512514591E+00
+47.335000E-06,-4.449748696035E+00,-4.530150705224E+00
+47.337500E-06,-4.550251207521E+00,-4.582914523780E+00
+47.340000E-06,-4.718592914234E+00,-4.650753719007E+00
+47.342500E-06,-4.751256230494E+00,-4.670854221305E+00
+47.345000E-06,-4.824120551348E+00,-4.743718542159E+00
+47.347500E-06,-4.824120551348E+00,-4.695979849229E+00
+47.350000E-06,-4.824120551348E+00,-4.731155728196E+00
+47.352500E-06,-4.824120551348E+00,-4.743718542159E+00
+47.355000E-06,-4.824120551348E+00,-4.771356732791E+00
+47.357500E-06,-4.871859244277E+00,-4.776381858418E+00
+47.360000E-06,-4.904522560537E+00,-4.675879346932E+00
+47.362500E-06,-4.896984872202E+00,-4.824120551348E+00
+47.365000E-06,-4.796482360716E+00,-4.796482360716E+00
+47.367500E-06,-4.839195928017E+00,-4.743718542159E+00
+47.370000E-06,-4.904522560537E+00,-4.811557737385E+00
+47.372500E-06,-4.919597937206E+00,-4.831658239682E+00
+47.375000E-06,-5.065326578915E+00,-4.904522560537E+00
+47.377500E-06,-4.969849193057E+00,-4.904522560537E+00
+47.380000E-06,-4.768844170085E+00,-4.904522560537E+00
+47.382500E-06,-4.384422063731E+00,-4.816582863014E+00
+47.385000E-06,-3.854271315668E+00,-4.771356732790E+00
+47.387500E-06,-3.298994939678E+00,-4.871859244276E+00
+47.390000E-06,-2.999999967924E+00,-4.972361755763E+00
+47.392500E-06,-2.557788917384E+00,-4.977386881392E+00
+47.395000E-06,-2.384422085043E+00,-4.876884369906E+00
+47.397500E-06,-2.140703494771E+00,-4.824120551348E+00
+47.400000E-06,-2.010050229728E+00,-4.824120551348E+00
+47.402500E-06,-1.768844202161E+00,-4.896984872203E+00
+47.405000E-06,-1.630653249006E+00,-4.851758741979E+00
+47.407500E-06,-1.271356770359E+00,-4.904522560537E+00
+47.410000E-06,-1.138190942611E+00,-4.904522560537E+00
+47.412500E-06,-1.190954761170E+00,-4.384422063734E+00
+47.415000E-06,-1.017587928828E+00,-3.909547696933E+00
+47.417500E-06,-821.608031485E-03,-3.364321572203E+00
+47.420000E-06,-723.618082702E-03,-2.999999967925E+00
+47.422500E-06,-628.140696846E-03,-2.565326605719E+00
+47.425000E-06,-482.412055135E-03,-2.437185903602E+00
+47.427500E-06,-530.150748063E-03,-2.188442187701E+00
+47.430000E-06,-494.974869099E-03,-1.954773848467E+00
+47.432500E-06,-402.010045946E-03,-1.753768825494E+00
+47.435000E-06,-402.010045946E-03,-1.497487421261E+00
+47.437500E-06,-402.010045946E-03,-1.238693454098E+00
+47.440000E-06,-198.492460271E-03,-1.138190942612E+00
+47.442500E-06,-221.105525042E-03,-1.082914561124E+00
+47.445000E-06,-942.211045042E-03,-1.585427118555E+00
+47.447500E-06,-1.301507523692E+00,-1.944723597205E+00
+47.450000E-06,-1.502512546665E+00,-2.145728620178E+00
+47.452500E-06,-1.959798973870E+00,-2.522613038194E+00
+47.455000E-06,-2.361809019816E+00,-2.896984893510E+00
+47.457500E-06,-2.668341679907E+00,-3.055276349187E+00
+47.460000E-06,-3.005025093328E+00,-3.326633130085E+00
+47.462500E-06,-3.062814037519E+00,-3.384422074276E+00
+47.465000E-06,-3.218592930265E+00,-3.512562776392E+00
+47.467500E-06,-3.376884385943E+00,-3.665829106438E+00
+47.470000E-06,-3.580401971616E+00,-3.902010008373E+00
+47.472500E-06,-3.859296441078E+00,-4.027638147789E+00
+47.475000E-06,-3.942211012967E+00,-3.962311515498E+00
+47.477500E-06,-4.100502468646E+00,-3.555276343919E+00
+47.480000E-06,-4.100502468646E+00,-3.050251223788E+00
+47.482500E-06,-4.195979854499E+00,-2.623115549913E+00
+47.485000E-06,-4.396984877472E+00,-2.221105503967E+00
+47.487500E-06,-4.502512514591E+00,-2.010050229728E+00
+47.490000E-06,-4.502512514591E+00,-1.738693448833E+00
+47.492500E-06,-4.494974826259E+00,-1.592964807119E+00
+47.495000E-06,-4.422110505402E+00,-1.447236165404E+00
+47.497500E-06,-4.469849198329E+00,-1.351758779552E+00
+47.500000E-06,-4.706030100262E+00,-1.150753756579E+00
+47.502500E-06,-4.816582863016E+00,-964.824110270E-03
+47.505000E-06,-4.743718542159E+00,-937.185919641E-03
+47.507500E-06,-4.648241156306E+00,-979.899486933E-03
+47.510000E-06,-4.243718547663E+00,-1.384422095576E+00
+47.512500E-06,-3.660803981042E+00,-1.798994955487E+00
+47.515000E-06,-3.158291423610E+00,-2.228643192061E+00
+47.517500E-06,-2.798994944957E+00,-2.635678363641E+00
+47.520000E-06,-2.394472336314E+00,-2.869346702877E+00
+47.522500E-06,-2.236180880633E+00,-2.989949716660E+00
+47.525000E-06,-2.062814048289E+00,-3.163316549005E+00
+47.527500E-06,-1.962311536802E+00,-3.263819060491E+00
+47.530000E-06,-1.658291439647E+00,-3.567839157646E+00
+47.532500E-06,-1.432160788742E+00,-3.786432120220E+00
+47.535000E-06,-1.258793956398E+00,-3.886934631707E+00
+47.537500E-06,-1.158291444911E+00,-3.891959757342E+00
+47.540000E-06,-1.125628128648E+00,-3.723618050633E+00
+47.542500E-06,-1.037688431128E+00,-3.185929614242E+00
+47.545000E-06,-909.547729013E-03,-2.839195949552E+00
+47.547500E-06,-756.281398966E-03,-2.447236154878E+00
+47.550000E-06,-723.618082702E-03,-2.115577866850E+00
+47.552500E-06,-555.276375993E-03,-1.914572843878E+00
+47.555000E-06,-482.412055135E-03,-1.741206011533E+00
+47.557500E-06,-482.412055135E-03,-1.592964807121E+00
+47.560000E-06,-482.412055135E-03,-1.459798979371E+00
+47.562500E-06,-402.010045946E-03,-1.198492449506E+00
+47.565000E-06,-346.733664690E-03,-1.070351747392E+00
+47.567500E-06,-193.467334642E-03,-917.085417345E-03
+47.570000E-06,-160.804018378E-03,-748.743710636E-03
+47.572500E-06,-87.939697519E-03,-944.723607723E-03
+47.575000E-06,-188.442209006E-03,-1.693467318359E+00
+47.577500E-06,-241.206027567E-03,-2.105527615578E+00
+47.580000E-06,-173.366832345E-03,-2.442211028994E+00
+47.582500E-06,-153.266330048E-03,-2.587939670712E+00
+47.585000E-06,-52.763818562E-03,-2.788944693685E+00
+47.587500E-06,-95.477385849E-03,-3.085427102507E+00
+47.590000E-06,-228.643213600E-03,-3.283919562787E+00
+47.592500E-06,-7.537688330E-03,-3.464824083462E+00
+47.595000E-06,-80.402009189E-03,-3.620602976203E+00
+47.597500E-06,-80.402009189E-03,-3.778894431889E+00
+47.600000E-06,+55.276381254E-03,-3.982412017554E+00
+47.602500E-06,+72.864320859E-03,-3.974874329479E+00
+47.605000E-06,-27.638190627E-03,-3.399497451187E+00
+47.607500E-06,-80.402009189E-03,-2.992462279604E+00
+47.610000E-06,-12.562813968E-03,-2.758793940366E+00
+47.612500E-06,+0.0E+00,-2.381909522356E+00
+47.615000E-06,+0.0E+00,-2.035175857664E+00
+47.617500E-06,+47.738692924E-03,-1.786432141767E+00
+47.620000E-06,+12.562813968E-03,-1.620602997751E+00
+47.622500E-06,-153.266330049E-03,-1.520100486264E+00
+47.625000E-06,-80.402009189E-03,-1.391959784151E+00
+47.627500E-06,+15.075376658E-03,-1.143216068255E+00
+47.630000E-06,+12.562813968E-03,-909.547729017E-03
+47.632500E-06,+0.0E+00,-811.557780220E-03
+47.635000E-06,-55.276381253E-03,-939.698482333E-03
+47.637500E-06,-351.758790072E-03,-1.236180891153E+00
+47.640000E-06,-1.025125616901E+00,-1.773869327540E+00
+47.642500E-06,-1.550251239580E+00,-2.346733643142E+00
+47.645000E-06,-1.879396964665E+00,-2.575376856741E+00
+47.647500E-06,-2.233668317687E+00,-2.829145698277E+00
+47.650000E-06,-2.535175852146E+00,-3.030150721250E+00
+47.652500E-06,-2.821608009948E+00,-3.135678358376E+00
+47.655000E-06,-2.922110521434E+00,-3.163316549002E+00
+47.657500E-06,-3.261306497536E+00,-3.454773832181E+00
+47.660000E-06,-3.592964785573E+00,-3.753768803951E+00
+47.662500E-06,-3.778894431889E+00,-3.939698450267E+00
+47.665000E-06,-3.806532622515E+00,-3.967336640893E+00
+47.667500E-06,-3.907035134001E+00,-4.020100459456E+00
+47.670000E-06,-4.007537645487E+00,-3.680904483356E+00
+47.672500E-06,-4.100502468646E+00,-2.879396954152E+00
+47.675000E-06,-4.155778849896E+00,-2.595477359303E+00
+47.677500E-06,-4.356783872869E+00,-2.236180880639E+00
+47.680000E-06,-4.354271310182E+00,-2.103015052887E+00
+47.682500E-06,-4.414572817074E+00,-1.608040183783E+00
+47.685000E-06,-4.396984877463E+00,-1.580401993157E+00
+47.687500E-06,-4.550251207514E+00,-1.384422095826E+00
+47.690000E-06,-4.582914523780E+00,-1.082914561367E+00
+47.692500E-06,-4.670854221297E+00,-957.286421942E-03
+47.695000E-06,-4.716080351534E+00,-856.783910455E-03
+47.697500E-06,-4.711055225892E+00,-804.020091891E-03
+47.700000E-06,-4.608040151720E+00,-1.278894458428E+00
+47.702500E-06,-4.605527588763E+00,-1.499999983697E+00
+47.705000E-06,-4.796482360723E+00,-2.065326610978E+00
+47.707500E-06,-4.791457235081E+00,-2.361809019795E+00
+47.710000E-06,-4.891959746567E+00,-2.628140675302E+00
+47.712500E-06,-4.962311504744E+00,-2.748743689085E+00
+47.715000E-06,-4.771356732783E+00,-2.949748712058E+00
+47.717500E-06,-4.824120551348E+00,-3.198492427952E+00
+47.720000E-06,-4.891959746567E+00,-3.432160767192E+00
+47.722500E-06,-4.977386881399E+00,-3.552763780976E+00
+47.725000E-06,-4.932160751161E+00,-3.753768803949E+00
+47.727500E-06,-4.984924569726E+00,-3.907035134000E+00
+47.730000E-06,-4.984924569726E+00,-3.939698450267E+00
+47.732500E-06,-4.831658239675E+00,-3.638190916084E+00
+47.735000E-06,-4.932160751161E+00,-2.972361777314E+00
+47.737500E-06,-4.937185876805E+00,-2.575376857012E+00
+47.740000E-06,-4.972361755756E+00,-2.208542690018E+00
+47.742500E-06,-5.065326578915E+00,-2.002512541401E+00
+47.745000E-06,-5.010050197667E+00,-1.874371839291E+00
+47.747500E-06,-4.952261253458E+00,-1.721105509240E+00
+47.750000E-06,-4.984924569726E+00,-1.484924607316E+00
+47.752500E-06,-4.919597937190E+00,-1.271356770373E+00
+47.755000E-06,-5.065326578915E+00,-1.125628128648E+00
+47.757500E-06,-5.065326578915E+00,-1.077889435727E+00
+47.760000E-06,-4.997487383697E+00,-841.708533804E-03
+47.762500E-06,-4.977386881400E+00,-914.572854386E-03
+47.765000E-06,-4.904522560537E+00,-1.399497472202E+00
+47.767500E-06,-4.952261253458E+00,-1.816582895082E+00
+47.770000E-06,-5.052763764944E+00,-2.256281382658E+00
+47.772500E-06,-5.057788890589E+00,-2.427135652326E+00
+47.775000E-06,-4.984924569726E+00,-2.655778865922E+00
+47.777500E-06,-4.984924569726E+00,-2.909547707461E+00
+47.780000E-06,-4.984924569726E+00,-3.042713535216E+00
+47.782500E-06,-4.984924569726E+00,-3.376884385943E+00
+47.785000E-06,-4.984924569726E+00,-3.459798957813E+00
+47.787500E-06,-5.032663262646E+00,-3.665829106431E+00
+47.790000E-06,-5.065326578915E+00,-3.766331617918E+00
+47.792500E-06,-5.057788890589E+00,-3.859296441078E+00
+47.795000E-06,-4.984924569726E+00,-3.748743678586E+00
+47.797500E-06,-4.984924569726E+00,-3.442211018481E+00
+47.800000E-06,-4.984924569726E+00,-2.902010019422E+00
+47.802500E-06,-4.992462258051E+00,-2.557788917401E+00
+47.805000E-06,-5.065326578915E+00,-2.356783894428E+00
+47.807500E-06,-5.017587885995E+00,-2.108040178536E+00
+47.810000E-06,-5.052763764943E+00,-1.806532644077E+00
+47.812500E-06,-5.065326578915E+00,-1.673366816321E+00
+47.815000E-06,-5.037688388293E+00,-1.444723602726E+00
+47.817500E-06,-4.984924569726E+00,-1.286432147026E+00
+47.820000E-06,-4.984924569726E+00,-1.150753756592E+00
+47.822500E-06,-4.984924569726E+00,-957.286421944E-03
+47.825000E-06,-5.012562760348E+00,-856.783910458E-03
+47.827500E-06,-4.922110500157E+00,-851.758784811E-03
+47.830000E-06,-4.213567794397E+00,-1.562814053248E+00
+47.832500E-06,-3.603015036861E+00,-2.017587918053E+00
+47.835000E-06,-3.374371823266E+00,-2.173366810784E+00
+47.837500E-06,-3.025125595888E+00,-2.570351731081E+00
+47.840000E-06,-2.690954745159E+00,-2.801507507647E+00
+47.842500E-06,-2.396984899025E+00,-2.909547707458E+00
+47.845000E-06,-2.223618066674E+00,-3.082914539809E+00
+47.847500E-06,-1.979899476430E+00,-3.278894437133E+00
+47.850000E-06,-1.645728625701E+00,-3.512562776376E+00
+47.852500E-06,-1.447236165404E+00,-3.706030111024E+00
+47.855000E-06,-1.336683402918E+00,-3.861809003754E+00
+47.857500E-06,-1.125628128648E+00,-4.020100459456E+00
+47.860000E-06,-1.193467323864E+00,-3.816582873808E+00
+47.862500E-06,-1.278894458702E+00,-3.492462274376E+00
+47.865000E-06,-1.067839184730E+00,-2.917085396080E+00
+47.867500E-06,-708.542706054E-03,-2.462311531566E+00
+47.870000E-06,-643.216073513E-03,-2.195979876053E+00
+47.872500E-06,-635.678385189E-03,-1.922110532215E+00
+47.875000E-06,-535.175873703E-03,-1.821608020729E+00
+47.877500E-06,-530.150748053E-03,-1.721105509242E+00
+47.880000E-06,-562.814064324E-03,-1.484924607325E+00
+47.882500E-06,-233.668339244E-03,-1.190954761189E+00
+47.885000E-06,-188.442208999E-03,-989.949738217E-03
+47.887500E-06,-288.944720486E-03,-884.422101080E-03
+47.890000E-06,-321.608036757E-03,-884.422101080E-03
+47.892500E-06,-469.849240858E-03,-1.017587928535E+00
+47.895000E-06,-1.236180891131E+00,-1.665829127698E+00
+47.897500E-06,-1.494974858322E+00,-2.025125606375E+00
+47.900000E-06,-2.002512541101E+00,-2.429648214994E+00
+47.902500E-06,-2.442211028968E+00,-2.821608009943E+00
+47.905000E-06,-2.761306503051E+00,-2.949748712050E+00
+47.907500E-06,-2.861809014537E+00,-3.150753735023E+00
+47.910000E-06,-2.962311526024E+00,-3.283919562780E+00
+47.912500E-06,-3.150753735022E+00,-3.391959762590E+00
+47.915000E-06,-3.462311520477E+00,-3.620602976183E+00
+47.917500E-06,-3.778894431889E+00,-3.778894431889E+00
+47.920000E-06,-3.778894431889E+00,-3.846733627104E+00
+47.922500E-06,-3.939698450267E+00,-3.939698450267E+00
+47.925000E-06,-3.967336640888E+00,-3.994974831508E+00
+47.927500E-06,-4.067839152374E+00,-4.148241161563E+00
+47.930000E-06,-4.168341663860E+00,-4.180904477835E+00
+47.932500E-06,-4.283919551992E+00,-4.349246184536E+00
+47.935000E-06,-4.502512514591E+00,-4.449748696022E+00
+47.937500E-06,-4.454773821674E+00,-4.454773821674E+00
+47.940000E-06,-4.422110505402E+00,-4.422110505402E+00
+47.942500E-06,-4.429648193725E+00,-4.582914523780E+00
+47.945000E-06,-4.502512514591E+00,-4.582914523780E+00
+47.947500E-06,-4.645728593342E+00,-4.630653216697E+00
+47.950000E-06,-4.743718542159E+00,-4.663316532969E+00
+47.952500E-06,-4.670854221292E+00,-4.655778844647E+00
+47.955000E-06,-4.743718542159E+00,-4.582914523780E+00
+47.957500E-06,-4.743718542159E+00,-4.630653216697E+00
+47.960000E-06,-4.811557737373E+00,-4.663316532969E+00
+47.962500E-06,-4.824120551348E+00,-4.824120551348E+00
+47.965000E-06,-4.851758741967E+00,-4.796482360728E+00
+47.967500E-06,-4.904522560537E+00,-4.791457235075E+00
+47.970000E-06,-4.904522560537E+00,-4.824120551348E+00
+47.972500E-06,-4.904522560537E+00,-4.824120551348E+00
+47.975000E-06,-4.904522560537E+00,-4.824120551348E+00
+47.977500E-06,-4.952261253453E+00,-4.824120551348E+00
+47.980000E-06,-4.984924569726E+00,-4.824120551348E+00
+47.982500E-06,-4.977386881404E+00,-4.904522560537E+00
+47.985000E-06,-4.876884369918E+00,-4.904522560537E+00
+47.987500E-06,-4.824120551348E+00,-4.904522560537E+00
+47.990000E-06,-4.891959746561E+00,-4.836683365323E+00
+47.992500E-06,-4.912060248858E+00,-4.831658239669E+00
+47.995000E-06,-4.984924569726E+00,-4.876884369918E+00
+47.997500E-06,-4.984924569726E+00,-4.871859244264E+00
+48.000000E-06,-5.052763764939E+00,-4.904522560537E+00
+48.002500E-06,-4.984924569726E+00,-4.824120551348E+00
+48.005000E-06,-4.957286379107E+00,-4.824120551348E+00
+48.007500E-06,-4.904522560537E+00,-4.871859244264E+00
+48.010000E-06,-4.904522560537E+00,-4.904522560537E+00
+48.012500E-06,-4.992462258047E+00,-4.904522560537E+00
+48.015000E-06,-5.010050197678E+00,-4.904522560537E+00
+48.017500E-06,-4.904522560537E+00,-4.904522560537E+00
+48.020000E-06,-4.904522560537E+00,-4.768844170111E+00
+48.022500E-06,-4.904522560537E+00,-3.836683376115E+00
+48.025000E-06,-4.932160751155E+00,-3.479899460420E+00
+48.027500E-06,-5.032663262641E+00,-2.977386902988E+00
+48.030000E-06,-5.065326578915E+00,-2.610552735982E+00
+48.032500E-06,-5.057788890594E+00,-2.396984899032E+00
+48.035000E-06,-4.957286379108E+00,-2.195979876060E+00
+48.037500E-06,-4.904522560537E+00,-2.042713546002E+00
+48.040000E-06,-4.904522560537E+00,-1.738693448879E+00
+48.042500E-06,-4.992462258046E+00,-1.439698477084E+00
+48.045000E-06,-5.065326578915E+00,-1.311557774980E+00
+48.047500E-06,-5.065326578915E+00,-1.158291444922E+00
+48.050000E-06,-4.861808993279E+00,-1.125628128648E+00
+48.052500E-06,-4.771356733106E+00,-1.185929635210E+00
+48.055000E-06,-4.067839152701E+00,-1.907035155248E+00
+48.057500E-06,-3.555276343956E+00,-2.266331633936E+00
+48.060000E-06,-3.118090419073E+00,-2.603015047333E+00
+48.062500E-06,-2.791457256659E+00,-2.829145698260E+00
+48.065000E-06,-2.489949722200E+00,-3.057788911850E+00
+48.067500E-06,-2.331658266485E+00,-3.263819060480E+00
+48.070000E-06,-2.263819071273E+00,-3.296482376754E+00
+48.072500E-06,-1.979899476449E+00,-3.479899460092E+00
+48.075000E-06,-1.605527621120E+00,-3.753768803934E+00
+48.077500E-06,-1.399497472490E+00,-3.954773826907E+00
+48.080000E-06,-1.298994961004E+00,-4.087939654668E+00
+48.082500E-06,-1.125628128648E+00,-3.989949706178E+00
+48.085000E-06,-1.125628128648E+00,-3.615577850849E+00
+48.087500E-06,-1.125628128648E+00,-3.314070316390E+00
+48.090000E-06,-854.271347802E-03,-2.605527610663E+00
+48.092500E-06,-723.618082702E-03,-2.251256257296E+00
+48.095000E-06,-668.341701469E-03,-2.168341685446E+00
+48.097500E-06,-515.075371410E-03,-1.866834150986E+00
+48.100000E-06,-482.412055135E-03,-1.701005006950E+00
+48.102500E-06,-562.814064324E-03,-1.600502495463E+00
+48.105000E-06,-507.537683091E-03,-1.444723602744E+00
+48.107500E-06,-306.532660118E-03,-1.095477375371E+00
+48.110000E-06,-173.366832356E-03,-896.984915059E-03
+48.112500E-06,-87.939697508E-03,-804.020091891E-03
+48.115000E-06,-160.804018378E-03,-859.296473124E-03
+48.117500E-06,-208.542711292E-03,-1.394472346491E+00
+48.120000E-06,-173.366832357E-03,-2.027638169025E+00
+48.122500E-06,-160.804018378E-03,-2.193467313063E+00
+48.125000E-06,-105.527637146E-03,-2.522613038138E+00
+48.127500E-06,+0.0E+00,-2.781407005344E+00
+48.130000E-06,-67.839195211E-03,-3.017587907251E+00
+48.132500E-06,-72.864320870E-03,-3.216080367565E+00
+48.135000E-06,+0.0E+00,-3.243718558181E+00
+48.137500E-06,-47.738692913E-03,-3.391959762580E+00
+48.140000E-06,-80.402009189E-03,-3.660803980764E+00
+48.142500E-06,-72.864320871E-03,-3.859296441078E+00
+48.145000E-06,+0.0E+00,-3.886934631694E+00
+48.147500E-06,-47.738692913E-03,-3.748743678616E+00
+48.150000E-06,-80.402009189E-03,-3.075376851830E+00
+48.152500E-06,-80.402009189E-03,-2.864321577536E+00
+48.155000E-06,-25.125627958E-03,-2.462311531590E+00
+48.157500E-06,+80.402009189E-03,-2.155778871470E+00
+48.160000E-06,+80.402009189E-03,-1.886934653288E+00
+48.162500E-06,+153.266330060E-03,-1.753768825525E+00
+48.165000E-06,+25.125627959E-03,-1.580401993167E+00
+48.167500E-06,-80.402009189E-03,-1.432160788769E+00
+48.170000E-06,-80.402009189E-03,-1.231155765796E+00
+48.172500E-06,+80.402009189E-03,-1.030150742823E+00
+48.175000E-06,+80.402009189E-03,-856.783910465E-03
+48.177500E-06,+80.402009189E-03,-756.281398979E-03
+48.180000E-06,+80.402009189E-03,-927.135668331E-03
+48.182500E-06,+0.0E+00,-1.695979881289E+00
+48.185000E-06,+27.638190615E-03,-1.907035155235E+00
+48.187500E-06,+80.402009189E-03,-2.409547712667E+00
+48.190000E-06,+148.241204398E-03,-2.640703489261E+00
+48.192500E-06,+160.804018378E-03,-2.836683386572E+00
+48.195000E-06,+133.165827764E-03,-3.110552730416E+00
+48.197500E-06,+32.663316277E-03,-3.216080367565E+00
+48.200000E-06,+0.0E+00,-3.216080367565E+00
+48.202500E-06,+7.537688317E-03,-3.552763780956E+00
+48.205000E-06,+80.402009189E-03,-3.726130613314E+00
+48.207500E-06,+80.402009189E-03,-3.778894431889E+00
+48.210000E-06,+80.402009189E-03,-3.846733627098E+00
+48.212500E-06,+65.326632555E-03,-3.806532622859E+00
+48.215000E-06,-80.402009189E-03,-3.213567804912E+00
+48.217500E-06,-32.663316278E-03,-2.768844191718E+00
+48.220000E-06,+135.678390417E-03,-2.437185903635E+00
+48.222500E-06,+80.402009189E-03,-2.221105504029E+00
+48.225000E-06,+52.763818575E-03,-1.874371839311E+00
+48.227500E-06,+0.0E+00,-1.673366816338E+00
+48.230000E-06,-67.839195208E-03,-1.608040183783E+00
+48.232500E-06,+7.537688317E-03,-1.489949733011E+00
+48.235000E-06,+80.402009189E-03,-1.097989938034E+00
+48.237500E-06,+128.140702100E-03,-997.487426548E-03
+48.240000E-06,+160.804018378E-03,-761.306524645E-03
+48.242500E-06,+153.266330062E-03,-826.633156840E-03
+48.245000E-06,+52.763818576E-03,-1.266331644367E+00
+48.247500E-06,+47.738692911E-03,-1.831658271704E+00
+48.250000E-06,+80.402009189E-03,-1.997487415747E+00
+48.252500E-06,+7.537688316E-03,-2.427135652306E+00
+48.255000E-06,+108.040199802E-03,-2.655778865892E+00
+48.257500E-06,+113.065325468E-03,-2.957286400351E+00
+48.260000E-06,+12.562813981E-03,-3.123115544395E+00
+48.262500E-06,-7.537688316E-03,-3.304020065070E+00
+48.265000E-06,-52.763818576E-03,-3.404522576557E+00
+48.267500E-06,+95.477385821E-03,-3.648241166774E+00
+48.270000E-06,+92.964823171E-03,-3.846733627097E+00
+48.272500E-06,+87.939697505E-03,-3.866834129394E+00
+48.275000E-06,+105.527637152E-03,-3.856783878428E+00
+48.277500E-06,-47.738692910E-03,-3.412060265239E+00
+48.280000E-06,-80.402009189E-03,-3.012562781943E+00
+48.282500E-06,+80.402009189E-03,-2.469849219916E+00
+48.285000E-06,+80.402009189E-03,-2.223618066683E+00
+48.287500E-06,-15.075376631E-03,-2.027638169377E+00
+48.290000E-06,-12.562813982E-03,-1.726130634917E+00
+48.292500E-06,+72.864320874E-03,-1.680904504656E+00
+48.295000E-06,+0.0E+00,-1.497487421332E+00
+48.297500E-06,+47.738692910E-03,-1.190954761207E+00
+48.300000E-06,+80.402009189E-03,-1.057788933441E+00
+48.302500E-06,+80.402009189E-03,-949.748733639E-03
+48.305000E-06,+52.763818577E-03,-831.658282504E-03
+48.307500E-06,-190.954771638E-03,-1.075376872719E+00
+48.310000E-06,-864.321598411E-03,-1.613065309078E+00
+48.312500E-06,-1.090452249348E+00,-1.806532643735E+00
+48.315000E-06,-1.665829127654E+00,-2.281407010555E+00
+48.317500E-06,-2.072864299267E+00,-2.587939670682E+00
+48.320000E-06,-2.374371833726E+00,-2.856783888861E+00
+48.322500E-06,-2.580401982367E+00,-2.982412028312E+00
+48.325000E-06,-2.736180875077E+00,-3.110552730411E+00
+48.327500E-06,-3.037688409536E+00,-3.311557753383E+00
+48.330000E-06,-3.271356748789E+00,-3.444723581150E+00
+48.332500E-06,-3.399497450887E+00,-3.560301469265E+00
+48.335000E-06,-3.673366794734E+00,-3.834170813112E+00
+48.337500E-06,-3.778894431889E+00,-3.939698450267E+00
+48.340000E-06,-3.846733627095E+00,-3.668341669443E+00
+48.342500E-06,-3.954773826896E+00,-3.185929614308E+00
+48.345000E-06,-4.128140659257E+00,-2.728643187140E+00
+48.347500E-06,-4.228643170743E+00,-2.268844196948E+00
+48.350000E-06,-4.396984877436E+00,-2.103015052901E+00
+48.352500E-06,-4.422110505402E+00,-1.994974853100E+00
+48.355000E-06,-4.422110505402E+00,-1.793969830127E+00
+48.357500E-06,-4.469849198311E+00,-1.592964807155E+00
+48.360000E-06,-4.502512514591E+00,-1.256281393770E+00
